order_line_id,order_id,product_supplier_id,design_id,quantity,discount_id
20072,7958,103,6,1,
20073,7958,168,5,1,
20074,7959,116,55,5,
20075,7959,30,107,3,
20076,7959,28,32,3,
20077,7959,28,70,5,
20078,7960,50,26,4,
20079,7960,74,19,4,
20080,7960,115,93,1,
20081,7961,173,108,1,
20082,7961,148,39,5,
20083,7961,69,55,4,
20084,7962,106,11,3,
20085,7962,25,105,5,
20086,7962,36,58,2,
20087,7962,176,106,2,
20088,7963,229,59,5,
20089,7963,12,101,1,
20090,7963,203,28,5,
20091,7964,77,92,4,
20092,7964,196,117,3,
20093,7964,146,92,2,
20094,7965,118,7,2,
20095,7965,140,95,1,
20096,7965,136,73,3,
20097,7965,74,51,2,
20098,7966,92,11,3,
20099,7966,46,131,3,
20100,7966,76,125,4,
20101,7967,58,137,1,
20102,7967,43,76,2,
20103,7967,70,108,1,
20104,7968,54,38,2,
20105,7968,218,56,3,
20106,7968,67,106,1,
20107,7968,75,111,3,
20108,7969,53,97,2,
20109,7969,59,22,4,
20110,7969,13,87,4,
20111,7970,6,84,1,
20112,7970,134,105,2,
20113,7970,145,121,4,
20114,7971,1,65,2,
20115,7971,58,134,5,
20116,7971,126,108,6,
20117,7971,43,137,2,
20118,7972,74,9,1,
20119,7972,5,90,1,
20120,7972,74,121,1,
20121,7973,92,64,1,
20122,7973,187,64,2,
20123,7973,24,18,4,
20124,7974,134,56,4,
20125,7974,96,51,2,
20126,7974,16,69,1,
20127,7974,143,10,1,
20128,7975,43,125,5,
20129,7975,140,112,2,
20130,7975,21,96,2,
20131,7976,70,30,2,
20132,7976,159,20,5,
20133,7976,175,108,4,
20134,7977,182,16,3,
20135,7977,187,87,1,
20136,7977,189,68,2,
20137,7977,197,26,1,
20138,7978,202,140,2,
20139,7978,207,98,1,
20140,7978,208,77,2,
20141,7979,221,49,3,
20142,7979,228,3,1,
20143,7979,230,67,1,
20144,7980,31,17,4,
20145,7980,172,140,2,
20146,7980,62,81,2,
20147,7980,102,63,4,
20148,7981,197,47,3,
20149,7981,3,54,1,
20150,7981,166,19,3,
20151,7982,86,6,3,
20152,7982,5,24,2,
20153,7982,8,85,3,
20154,7983,48,49,3,
20155,7983,185,115,3,
20156,7983,151,103,5,
20157,7983,24,25,2,
20158,7984,223,6,2,
20159,7984,28,52,2,
20160,7984,16,29,2,
20161,7985,177,45,4,
20162,7985,66,44,1,
20163,7985,84,11,1,
20164,7986,28,125,5,
20165,7986,157,103,1,
20166,7986,217,74,3,
20167,7986,156,83,5,
20168,7987,58,48,4,
20169,7987,75,102,1,
20170,7987,115,9,2,
20171,7988,107,90,5,
20172,7988,130,27,3,
20173,7988,9,101,1,
20174,7989,13,140,3,
20175,7989,20,131,1,
20176,7989,167,121,3,
20177,7989,163,117,4,
20178,7990,174,16,2,
20179,7990,196,70,2,
20180,7990,136,140,1,
20181,7991,28,96,6,
20182,7991,155,119,2,
20183,7991,178,124,1,
20184,7992,158,103,4,
20185,7992,41,3,1,
20186,7992,39,109,5,
20187,7992,139,137,3,
20188,7993,131,48,2,
20189,7993,33,50,1,
20190,7993,122,51,5,
20191,7994,154,34,2,
20192,7994,2,5,3,
20193,7994,47,51,1,
20194,7995,69,74,4,
20195,7995,135,62,1,
20196,7995,174,74,1,
20197,7995,226,43,5,
20198,7996,76,6,2,
20199,7996,18,93,1,
20200,7996,230,91,1,
20201,7997,71,31,3,
20202,7997,159,31,1,
20203,7997,229,6,2,
20204,7998,81,105,5,
20205,7998,71,42,1,
20206,7998,44,2,2,
20207,7998,137,41,3,
20208,7999,182,143,5,
20209,7999,82,52,4,
20210,7999,76,61,5,
20211,8000,156,55,5,
20212,8000,3,67,4,
20213,8000,143,19,2,
20214,8001,204,104,2,
20215,8001,117,61,3,
20216,8001,7,94,2,
20217,8001,171,139,1,
20218,8002,157,73,1,
20219,8002,208,88,2,
20220,8002,81,104,3,
20221,8003,38,57,1,
20222,8003,5,58,2,
20223,8003,48,40,5,
20224,8004,89,95,5,
20225,8004,53,1,6,
20226,8004,176,15,4,
20227,8004,162,4,2,
20228,8005,58,69,1,
20229,8005,105,64,2,
20230,8005,72,43,2,
20231,8006,44,112,3,
20232,8006,22,113,2,
20233,8006,154,92,1,
20234,8007,110,47,3,
20235,8007,116,62,3,
20236,8007,74,54,4,
20237,8007,194,62,2,
20238,8008,117,52,4,
20239,8008,5,96,3,
20240,8008,156,123,3,
20241,8009,48,69,6,
20242,8009,214,136,4,
20243,8009,76,15,1,
20244,8010,109,48,3,
20245,8010,26,144,2,
20246,8010,53,97,2,
20247,8010,148,130,4,
20248,8011,21,90,1,
20249,8011,58,55,4,
20250,8011,231,119,3,
20251,8012,152,92,1,
20252,8012,220,10,5,
20253,8012,167,30,3,
20254,8013,28,67,2,
20255,8013,130,108,3,
20256,8013,186,136,4,
20257,8013,126,106,1,
20258,8014,227,112,1,
20259,8014,28,123,3,
20260,8014,134,78,4,
20261,8015,196,140,3,
20262,8015,21,3,3,
20263,8015,216,80,1,
20264,8016,205,100,6,
20265,8016,76,89,2,
20266,8016,160,95,2,
20267,8016,44,27,3,
20268,8017,92,41,2,
20269,8017,75,92,4,
20270,8017,28,145,3,
20271,8018,221,107,4,
20272,8018,121,144,4,
20273,8018,17,30,1,
20274,8019,28,117,5,
20275,8019,133,74,5,
20276,8019,33,93,3,
20277,8019,5,51,1,
20278,8020,176,19,2,
20279,8020,79,135,1,
20280,8020,26,89,1,
20281,8021,186,125,2,
20282,8021,28,63,2,
20283,8021,201,76,2,
20284,8022,55,99,4,
20285,8022,21,11,1,
20286,8022,52,56,3,
20287,8022,141,68,4,
20288,8023,56,72,3,
20289,8023,67,22,4,
20290,8023,177,23,2,
20291,8024,12,7,2,
20292,8024,76,86,2,
20293,8024,33,117,2,
20294,8025,39,68,1,
20295,8025,122,36,3,
20296,8025,157,89,1,
20297,8025,33,13,5,
20298,8026,55,122,1,
20299,8026,45,113,1,
20300,8026,135,33,3,
20301,8027,35,97,3,
20302,8027,72,86,2,
20303,8027,110,87,5,
20304,8028,67,124,4,
20305,8028,9,71,4,
20306,8028,13,38,1,
20307,8028,20,100,4,
20308,8029,167,99,1,
20309,8029,163,116,1,
20310,8029,174,9,5,
20311,8030,123,5,3,
20312,8030,2,65,1,
20313,8030,41,18,1,
20314,8031,189,41,2,
20315,8031,123,129,4,
20316,8031,67,44,1,
20317,8031,28,14,1,
20318,8032,170,2,4,
20319,8032,165,117,3,
20320,8032,141,44,4,
20321,8033,146,141,1,
20322,8033,158,59,4,
20323,8033,48,65,2,
20324,8034,33,72,2,
20325,8034,16,95,1,
20326,8034,182,108,1,
20327,8034,33,47,5,
20328,8035,20,88,4,
20329,8035,229,19,1,
20330,8035,95,57,4,
20331,8036,27,12,5,
20332,8036,155,2,5,
20333,8036,106,58,2,
20334,8037,9,10,3,
20335,8037,43,75,1,
20336,8037,100,71,2,
20337,8037,58,1,1,
20338,8038,118,112,2,
20339,8038,48,8,3,
20340,8038,58,106,3,
20341,8039,164,55,3,
20342,8039,172,66,1,
20343,8039,35,50,1,
20344,8040,21,54,4,
20345,8040,34,15,1,
20346,8040,225,55,1,
20347,8040,85,82,1,
20348,8041,67,16,1,
20349,8041,1,132,4,
20350,8041,117,114,4,
20351,8042,104,144,5,
20352,8042,197,45,1,
20353,8042,26,76,4,
20354,8043,100,45,2,
20355,8043,27,59,4,
20356,8043,53,137,2,
20357,8043,183,17,1,
20358,8044,157,94,2,
20359,8044,173,56,3,
20360,8044,29,65,5,
20361,8045,28,77,4,
20362,8045,94,121,3,
20363,8045,44,48,4,
20364,8046,136,36,2,
20365,8046,166,20,4,
20366,8046,87,131,2,
20367,8046,227,90,3,
20368,8047,40,65,3,
20369,8047,33,135,6,
20370,8047,111,40,3,
20371,8048,39,29,2,
20372,8048,28,130,6,
20373,8048,210,95,5,
20374,8049,2,57,3,
20375,8049,90,9,5,
20376,8049,21,111,1,
20377,8049,53,31,5,
20378,8050,103,36,1,
20379,8050,80,46,4,
20380,8050,29,39,2,
20381,8051,83,106,3,
20382,8051,28,63,2,
20383,8051,37,100,3,
20384,8052,143,7,1,
20385,8052,145,113,2,
20386,8052,112,93,6,
20387,8052,35,129,3,
20388,8053,177,133,2,
20389,8053,101,104,4,
20390,8053,44,135,1,
20391,8054,115,70,1,
20392,8054,57,91,2,
20393,8054,222,74,3,
20394,8055,76,139,2,
20395,8055,111,43,4,
20396,8055,54,44,1,
20397,8055,94,72,2,
20398,8056,195,45,1,
20399,8056,73,82,3,
20400,8056,140,127,1,
20401,8057,197,35,4,
20402,8057,158,125,1,
20403,8057,45,20,5,
20404,8058,44,21,3,
20405,8058,111,65,2,
20406,8058,137,55,2,
20407,8058,5,144,3,
20408,8059,33,21,2,
20409,8059,106,109,4,
20410,8059,94,91,3,
20411,8060,216,70,1,
20412,8060,130,134,1,
20413,8060,226,139,2,
20414,8061,66,6,1,
20415,8061,138,85,1,
20416,8061,5,47,3,
20417,8061,165,60,2,
20418,8062,85,119,2,
20419,8062,58,73,3,
20420,8062,48,129,3,
20421,8063,65,144,5,
20422,8063,5,13,3,
20423,8063,174,101,1,
20424,8064,28,32,2,
20425,8064,137,89,1,
20426,8064,95,104,4,
20427,8064,9,9,5,
20428,8065,13,30,1,
20429,8065,20,51,1,
20430,8065,167,34,4,
20431,8066,163,48,2,
20432,8066,174,78,1,
20433,8066,223,94,1,
20434,8067,215,101,1,
20435,8067,5,20,4,
20436,8067,12,131,3,
20437,8067,194,15,1,
20438,8068,58,114,4,
20439,8068,77,10,4,
20440,8068,49,39,5,
20441,8069,147,69,3,
20442,8069,109,128,5,
20443,8069,158,139,2,
20444,8070,24,130,2,
20445,8070,37,120,1,
20446,8070,166,77,1,
20447,8070,87,104,1,
20448,8071,35,76,3,
20449,8071,54,124,2,
20450,8071,52,9,2,
20451,8072,54,24,2,
20452,8072,220,38,2,
20453,8072,33,133,3,
20454,8073,5,24,2,
20455,8073,79,126,5,
20456,8073,162,10,1,
20457,8073,220,45,2,
20458,8074,88,79,3,
20459,8074,85,45,1,
20460,8074,48,56,2,
20461,8075,129,127,2,
20462,8075,43,81,2,
20463,8075,159,70,1,
20464,8076,175,39,1,
20465,8076,182,66,1,
20466,8076,187,122,5,
20467,8076,189,133,1,
20468,8077,197,39,1,
20469,8077,202,88,2,
20470,8077,207,23,4,
20471,8078,208,141,4,
20472,8078,221,67,1,
20473,8078,228,45,2,
20474,8079,230,85,3,
20475,8079,138,139,1,
20476,8079,120,82,2,
20477,8079,4,93,3,
20478,8080,56,24,2,
20479,8080,49,102,2,
20480,8080,71,50,3,
20481,8081,4,122,4,
20482,8081,46,73,2,
20483,8081,187,98,1,
20484,8082,200,114,1,
20485,8082,76,131,3,
20486,8082,121,39,1,
20487,8082,217,68,1,
20488,8083,32,40,1,
20489,8083,39,4,1,
20490,8083,54,73,1,
20491,8084,62,9,1,
20492,8084,84,42,5,
20493,8084,58,127,2,
20494,8085,193,24,1,
20495,8085,66,94,2,
20496,8085,139,133,1,
20497,8085,55,143,3,
20498,8086,43,67,1,
20499,8086,74,96,2,
20500,8086,175,141,1,
20501,8087,59,75,3,
20502,8087,49,45,1,
20503,8087,71,117,1,
20504,8088,36,9,2,
20505,8088,76,42,2,
20506,8088,164,91,2,
20507,8088,79,134,1,
20508,8089,23,96,2,
20509,8089,82,99,2,
20510,8089,40,30,1,
20511,8090,93,53,1,
20512,8090,53,49,1,
20513,8090,18,143,2,
20514,8091,191,67,2,
20515,8091,97,43,3,
20516,8091,195,16,1,
20517,8091,127,14,3,
20518,8092,124,72,2,
20519,8092,198,125,4,
20520,8092,201,104,5,
20521,8093,56,10,3,
20522,8093,185,11,5,
20523,8093,137,58,2,
20524,8094,53,4,3,
20525,8094,70,115,4,
20526,8094,125,126,3,
20527,8094,192,46,1,
20528,8095,152,82,4,
20529,8095,68,19,2,
20530,8095,20,138,3,
20531,8096,213,28,4,
20532,8096,74,122,1,
20533,8096,166,134,4,
20534,8097,185,21,3,
20535,8097,222,13,5,
20536,8097,25,92,3,
20537,8097,190,113,3,
20538,8098,152,81,4,
20539,8098,65,90,4,
20540,8098,43,58,1,
20541,8099,143,76,2,
20542,8099,150,119,3,
20543,8099,77,78,3,
20544,8100,64,75,2,
20545,8100,209,105,2,
20546,8100,5,68,4,
20547,8100,193,1,4,
20548,8101,52,82,1,
20549,8101,58,49,4,
20550,8101,163,42,4,
20551,8102,129,118,2,
20552,8102,28,116,3,
20553,8102,123,20,2,
20554,8103,80,5,2,
20555,8103,226,134,1,
20556,8103,172,8,3,
20557,8103,8,9,4,
20558,8104,28,69,1,
20559,8104,5,46,1,
20560,8104,98,6,4,
20561,8105,53,135,3,
20562,8105,139,19,1,
20563,8105,40,37,5,
20564,8106,28,144,3,
20565,8106,135,100,1,
20566,8106,54,47,1,
20567,8106,17,118,1,
20568,8107,9,48,4,
20569,8107,13,109,3,
20570,8107,20,141,1,
20571,8108,167,15,2,
20572,8108,163,108,5,
20573,8108,174,65,1,
20574,8109,35,58,6,
20575,8109,23,76,1,
20576,8109,5,6,4,
20577,8109,76,74,4,
20578,8110,77,38,5,
20579,8110,24,78,1,
20580,8110,21,107,2,
20581,8111,137,98,1,
20582,8111,74,56,5,
20583,8111,208,25,1,
20584,8112,30,116,2,
20585,8112,141,70,2,
20586,8112,15,16,4,
20587,8112,193,64,3,
20588,8113,21,140,1,
20589,8113,190,36,5,
20590,8113,152,126,1,
20591,8114,226,136,5,
20592,8114,73,128,5,
20593,8114,196,98,1,
20594,8115,186,95,3,
20595,8115,67,61,4,
20596,8115,153,10,1,
20597,8115,141,42,2,
20598,8116,74,134,4,
20599,8116,8,71,1,
20600,8116,70,60,4,
20601,8117,147,43,1,
20602,8117,184,16,1,
20603,8117,74,120,2,
20604,8118,168,139,3,
20605,8118,195,135,3,
20606,8118,67,60,1,
20607,8118,95,87,1,
20608,8119,37,127,3,
20609,8119,21,109,4,
20610,8119,63,17,2,
20611,8120,3,89,3,
20612,8120,6,104,1,
20613,8120,223,91,4,
20614,8121,131,13,1,
20615,8121,140,98,2,
20616,8121,113,70,2,
20617,8121,58,48,5,
20618,8122,104,100,4,
20619,8122,124,130,2,
20620,8122,18,126,5,
20621,8123,139,25,3,
20622,8123,175,21,2,
20623,8123,166,136,3,
20624,8124,126,43,5,
20625,8124,58,118,4,
20626,8124,71,46,3,
20627,8124,57,118,5,
20628,8125,109,145,1,
20629,8125,83,91,2,
20630,8125,35,132,2,
20631,8126,55,65,2,
20632,8126,151,83,4,
20633,8126,21,4,3,
20634,8127,78,13,1,
20635,8127,72,72,2,
20636,8127,35,68,2,
20637,8127,211,47,1,
20638,8128,180,73,5,
20639,8128,74,130,1,
20640,8128,117,34,4,
20641,8129,67,54,2,
20642,8129,202,121,5,
20643,8129,53,86,2,
20644,8130,99,88,2,
20645,8130,64,2,3,
20646,8130,229,28,3,
20647,8130,28,75,4,
20648,8131,10,54,2,
20649,8131,144,17,6,
20650,8131,190,12,2,
20651,8132,76,30,1,
20652,8132,85,122,1,
20653,8132,23,34,4,
20654,8133,74,63,2,
20655,8133,93,75,2,
20656,8133,19,40,1,
20657,8133,28,29,3,
20658,8134,35,61,1,
20659,8134,228,37,4,
20660,8134,185,141,3,
20661,8135,21,70,1,
20662,8135,28,113,2,
20663,8135,221,95,5,
20664,8136,58,125,2,
20665,8136,121,62,3,
20666,8136,58,136,4,
20667,8136,40,63,4,
20668,8137,177,119,1,
20669,8137,155,144,1,
20670,8137,124,33,3,
20671,8138,40,33,3,
20672,8138,28,64,4,
20673,8138,160,71,5,
20674,8139,67,4,2,
20675,8139,36,123,3,
20676,8139,202,112,3,
20677,8139,43,60,2,
20678,8140,141,116,2,
20679,8140,35,81,3,
20680,8140,139,132,4,
20681,8141,117,29,2,
20682,8141,224,30,1,
20683,8141,186,74,2,
20684,8142,43,47,5,
20685,8142,43,87,3,
20686,8142,213,24,3,
20687,8142,187,52,3,
20688,8143,9,62,2,
20689,8143,13,35,2,
20690,8143,20,7,1,
20691,8144,167,58,2,
20692,8144,163,122,3,
20693,8144,174,10,3,
20694,8145,82,76,1,
20695,8145,188,122,6,
20696,8145,159,67,3,
20697,8145,4,5,4,
20698,8146,140,139,1,
20699,8146,55,70,3,
20700,8146,185,1,1,
20701,8147,151,31,1,
20702,8147,120,56,3,
20703,8147,70,66,4,
20704,8148,223,137,3,
20705,8148,216,88,3,
20706,8148,190,87,3,
20707,8148,86,142,4,
20708,8149,28,145,1,
20709,8149,119,19,2,
20710,8149,58,76,3,
20711,8150,58,103,4,
20712,8150,141,4,4,
20713,8150,76,67,5,
20714,8151,21,20,5,
20715,8151,202,45,2,
20716,8151,58,16,3,
20717,8151,205,100,4,
20718,8152,73,137,3,
20719,8152,21,14,3,
20720,8152,43,141,2,
20721,8153,171,69,1,
20722,8153,67,66,1,
20723,8153,28,9,1,
20724,8154,147,19,1,
20725,8154,89,39,2,
20726,8154,98,116,3,
20727,8154,134,4,2,
20728,8155,5,11,2,
20729,8155,43,53,1,
20730,8155,176,135,2,
20731,8156,220,6,1,
20732,8156,3,2,2,
20733,8156,87,53,2,
20734,8157,81,53,4,
20735,8157,17,37,1,
20736,8157,201,87,4,
20737,8157,91,106,4,
20738,8158,144,60,2,
20739,8158,214,1,3,
20740,8158,124,53,4,
20741,8159,193,8,3,
20742,8159,2,58,4,
20743,8159,6,20,3,
20744,8160,21,34,1,
20745,8160,108,30,5,
20746,8160,228,91,3,
20747,8160,138,116,2,
20748,8161,225,103,4,
20749,8161,196,94,2,
20750,8161,44,23,2,
20751,8162,31,38,3,
20752,8162,65,75,2,
20753,8162,97,136,1,
20754,8163,100,81,2,
20755,8163,144,55,3,
20756,8163,193,50,5,
20757,8163,58,134,2,
20758,8164,60,75,3,
20759,8164,65,62,2,
20760,8164,214,110,1,
20761,8165,3,130,3,
20762,8165,20,143,2,
20763,8165,3,86,2,
20764,8166,120,94,5,
20765,8166,53,78,4,
20766,8166,209,143,4,
20767,8166,151,82,5,
20768,8167,91,71,4,
20769,8167,220,136,2,
20770,8167,113,53,1,
20771,8168,26,51,1,
20772,8168,107,88,2,
20773,8168,24,9,3,
20774,8169,67,40,2,
20775,8169,124,4,1,
20776,8169,180,124,4,
20777,8169,114,27,1,
20778,8170,179,34,1,
20779,8170,74,105,2,
20780,8170,35,60,4,
20781,8171,74,64,3,
20782,8171,35,29,2,
20783,8171,2,16,5,
20784,8172,196,30,4,
20785,8172,159,21,1,
20786,8172,175,91,1,
20787,8172,182,88,1,
20788,8173,187,30,4,
20789,8173,189,1,3,
20790,8173,197,63,5,
20791,8174,202,27,4,
20792,8174,207,131,3,
20793,8174,208,100,3,
20794,8175,221,111,3,
20795,8175,228,23,5,
20796,8175,230,79,1,
20797,8175,181,127,1,
20798,8176,62,73,1,
20799,8176,58,3,1,
20800,8176,109,61,1,
20801,8177,123,119,3,
20802,8177,53,79,1,
20803,8177,220,50,2,
20804,8178,207,8,2,
20805,8178,104,37,5,
20806,8178,189,115,1,
20807,8178,59,69,3,
20808,8179,82,119,2,
20809,8179,164,114,1,
20810,8179,53,57,3,
20811,8180,16,87,1,
20812,8180,132,49,1,
20813,8180,28,17,4,
20814,8181,228,10,1,
20815,8181,50,121,2,
20816,8181,79,139,4,
20817,8181,82,138,4,
20818,8182,9,82,3,
20819,8182,13,118,2,
20820,8182,20,41,2,
20821,8183,167,42,1,
20822,8183,163,41,2,
20823,8183,174,31,1,
20824,8184,54,46,1,
20825,8184,47,6,3,
20826,8184,217,3,1,
20827,8184,208,10,1,
20828,8185,203,130,1,
20829,8185,36,48,3,
20830,8185,23,100,5,
20831,8186,133,64,1,
20832,8186,144,110,1,
20833,8186,195,81,1,
20834,8187,173,119,1,
20835,8187,133,15,6,
20836,8187,159,68,6,
20837,8187,48,19,3,
20838,8188,167,15,2,
20839,8188,28,28,1,
20840,8188,132,6,4,
20841,8189,22,11,2,
20842,8189,5,39,2,
20843,8189,43,50,1,
20844,8190,74,3,3,
20845,8190,31,129,1,
20846,8190,174,116,1,
20847,8190,169,1,1,
20848,8191,218,102,6,
20849,8191,97,59,5,
20850,8191,181,123,1,
20851,8192,174,43,2,
20852,8192,48,11,3,
20853,8192,129,136,4,
20854,8193,165,115,2,
20855,8193,96,126,1,
20856,8193,78,136,3,
20857,8193,21,105,1,
20858,8194,15,125,4,
20859,8194,137,57,3,
20860,8194,111,68,1,
20861,8195,98,2,6,
20862,8195,125,66,2,
20863,8195,213,53,1,
20864,8196,96,14,2,
20865,8196,66,66,2,
20866,8196,93,75,3,
20867,8196,33,127,3,
20868,8197,189,44,1,
20869,8197,65,69,1,
20870,8197,43,145,1,
20871,8198,91,32,3,
20872,8198,196,122,1,
20873,8198,58,61,1,
20874,8199,35,100,1,
20875,8199,11,87,1,
20876,8199,214,90,1,
20877,8199,37,12,3,
20878,8200,209,36,3,
20879,8200,166,84,1,
20880,8200,43,110,4,
20881,8201,146,120,1,
20882,8201,43,24,4,
20883,8201,33,78,2,
20884,8202,166,93,1,
20885,8202,6,10,2,
20886,8202,57,62,1,
20887,8202,90,20,1,
20888,8203,5,143,1,
20889,8203,203,127,2,
20890,8203,165,32,3,
20891,8204,55,47,6,
20892,8204,28,100,3,
20893,8204,46,82,3,
20894,8205,133,114,5,
20895,8205,199,86,2,
20896,8205,58,5,4,
20897,8205,145,68,1,
20898,8206,222,58,4,
20899,8206,76,95,3,
20900,8206,82,15,3,
20901,8207,209,45,3,
20902,8207,70,77,4,
20903,8207,119,39,1,
20904,8208,35,45,3,
20905,8208,152,29,4,
20906,8208,71,53,4,
20907,8208,43,69,3,
20908,8209,160,17,2,
20909,8209,5,103,2,
20910,8209,76,126,3,
20911,8210,74,130,2,
20912,8210,186,103,6,
20913,8210,33,32,1,
20914,8211,107,59,1,
20915,8211,74,68,2,
20916,8211,48,114,1,
20917,8211,1,31,3,
20918,8212,196,145,2,
20919,8212,163,62,2,
20920,8212,119,102,4,
20921,8213,2,16,3,
20922,8213,33,90,1,
20923,8213,43,98,1,
20924,8214,46,36,3,
20925,8214,124,109,2,
20926,8214,25,74,1,
20927,8214,77,46,1,
20928,8215,186,52,1,
20929,8215,178,142,3,
20930,8215,58,132,2,
20931,8216,87,77,2,
20932,8216,170,114,5,
20933,8216,35,104,4,
20934,8217,7,28,3,
20935,8217,76,100,1,
20936,8217,216,45,2,
20937,8217,28,121,3,
20938,8218,92,123,3,
20939,8218,4,42,2,
20940,8218,179,112,1,
20941,8219,82,94,3,
20942,8219,196,140,4,
20943,8219,136,41,1,
20944,8220,65,14,1,
20945,8220,58,132,6,
20946,8220,16,87,4,
20947,8220,212,83,2,
20948,8221,74,48,2,
20949,8221,8,94,1,
20950,8221,48,25,1,
20951,8222,21,50,2,
20952,8222,74,21,2,
20953,8222,43,116,1,
20954,8223,162,44,1,
20955,8223,101,74,3,
20956,8223,20,139,4,
20957,8223,73,54,1,
20958,8224,5,32,3,
20959,8224,220,77,3,
20960,8224,209,49,4,
20961,8225,227,8,3,
20962,8225,196,77,3,
20963,8225,132,11,1,
20964,8226,48,118,1,
20965,8226,5,29,3,
20966,8226,111,54,1,
20967,8226,89,7,3,
20968,8227,76,100,1,
20969,8227,175,55,3,
20970,8227,69,128,3,
20971,8228,14,34,3,
20972,8228,221,140,4,
20973,8228,53,34,1,
20974,8229,114,72,1,
20975,8229,68,116,2,
20976,8229,57,112,3,
20977,8229,103,140,1,
20978,8230,100,40,2,
20979,8230,91,115,3,
20980,8230,124,90,2,
20981,8231,101,115,5,
20982,8231,76,109,1,
20983,8231,195,139,1,
20984,8232,84,44,4,
20985,8232,183,23,2,
20986,8232,110,26,3,
20987,8232,38,92,1,
20988,8233,89,112,3,
20989,8233,9,56,2,
20990,8233,13,143,4,
20991,8234,20,46,1,
20992,8234,167,32,3,
20993,8234,163,130,3,
20994,8235,174,123,2,
20995,8235,163,97,3,
20996,8235,48,75,1,
20997,8235,5,142,1,
20998,8236,3,78,2,
20999,8236,206,54,5,
21000,8236,116,141,1,
21001,8237,215,44,1,
21002,8237,228,63,4,
21003,8237,97,89,2,
21004,8238,203,46,5,
21005,8238,25,3,2,
21006,8238,74,21,2,
21007,8238,77,19,3,
21008,8239,148,78,2,
21009,8239,56,118,5,
21010,8239,21,40,2,
21011,8240,228,34,3,
21012,8240,35,71,2,
21013,8240,41,94,1,
21014,8241,163,47,3,
21015,8241,11,35,2,
21016,8241,26,94,4,
21017,8241,26,39,2,
21018,8242,69,42,4,
21019,8242,53,22,1,
21020,8242,116,79,1,
21021,8243,65,90,2,
21022,8243,68,111,5,
21023,8243,231,142,1,
21024,8244,141,18,4,
21025,8244,21,94,2,
21026,8244,83,34,1,
21027,8244,142,77,1,
21028,8245,28,105,2,
21029,8245,152,104,3,
21030,8245,100,141,4,
21031,8246,49,86,2,
21032,8246,45,128,2,
21033,8246,28,14,5,
21034,8247,171,6,3,
21035,8247,130,106,3,
21036,8247,9,119,3,
21037,8247,48,133,1,
21038,8248,195,86,3,
21039,8248,151,5,4,
21040,8248,43,128,1,
21041,8249,71,41,1,
21042,8249,171,58,2,
21043,8249,126,37,3,
21044,8250,119,74,4,
21045,8250,21,3,1,
21046,8250,165,90,1,
21047,8250,91,6,4,
21048,8251,58,48,1,
21049,8251,105,83,3,
21050,8251,217,13,3,
21051,8252,205,82,2,
21052,8252,115,28,3,
21053,8252,69,135,2,
21054,8253,103,28,5,
21055,8253,48,105,2,
21056,8253,174,24,1,
21057,8253,162,20,2,
21058,8254,190,83,1,
21059,8254,49,10,3,
21060,8254,210,34,3,
21061,8255,6,41,2,
21062,8255,43,127,3,
21063,8255,180,85,1,
21064,8256,154,66,2,
21065,8256,21,67,3,
21066,8256,153,29,1,
21067,8256,179,22,5,
21068,8257,212,40,2,
21069,8257,54,8,3,
21070,8257,134,66,4,
21071,8258,99,3,1,
21072,8258,149,128,1,
21073,8258,124,59,1,
21074,8259,217,12,5,
