order_id,branch_id,customer_id,order_date,payment_method
8994,200,2625,2/3/2025,Cash
8995,100,2625,2/3/2025,Cash
8996,200,2625,2/3/2025,Cash
8997,200,2625,2/3/2025,Debit Card
8998,300,2626,2/3/2025,Cash
8999,200,2626,2/3/2025,Debit Card
9000,100,2626,2/3/2025,Debit Card
9001,100,2626,2/3/2025,Debit Card
9002,300,2626,2/3/2025,Debit Card
9003,300,2627,2/4/2025,Debit Card
9004,300,2627,2/4/2025,Debit Card
9005,300,2627,2/4/2025,Debit Card
9006,100,2627,2/4/2025,Debit Card
9007,300,2627,2/4/2025,Cash
9008,200,2627,2/4/2025,Cash
9009,200,2628,2/5/2025,Cash
9010,200,2628,2/5/2025,Debit Card
9011,100,2628,2/5/2025,Debit Card
9012,200,2628,2/5/2025,Cash
9013,300,2628,2/5/2025,Debit Card
9014,300,2629,2/6/2025,Cash
9015,100,2629,2/6/2025,Debit Card
9016,100,2629,2/6/2025,Cash
9017,300,2629,2/6/2025,Cash
9018,300,2629,2/6/2025,Cash
9019,100,2629,2/6/2025,Debit Card
9020,200,2630,2/6/2025,Cash
9021,300,2630,2/6/2025,Debit Card
9022,200,2630,2/6/2025,Cash
9023,100,2630,2/6/2025,Debit Card
9024,300,2630,2/6/2025,Debit Card
9025,100,2630,2/6/2025,Cash
9026,300,2631,2/7/2025,Cash
9027,200,2631,2/7/2025,Debit Card
9028,100,2631,2/7/2025,Debit Card
9029,100,2631,2/7/2025,Debit Card
9030,200,2631,2/7/2025,Debit Card
9031,300,2632,2/7/2025,Debit Card
9032,200,2632,2/7/2025,Cash
9033,100,2632,2/7/2025,Cash
9034,300,2632,2/7/2025,Cash
9035,300,2632,2/7/2025,Cash
9036,100,2632,2/7/2025,Debit Card
9037,100,2633,2/7/2025,Debit Card
9038,300,2633,2/7/2025,Debit Card
9039,100,2633,2/7/2025,Cash
9040,300,2633,2/7/2025,Cash
9041,200,2633,2/7/2025,Cash
9042,300,2634,2/8/2025,Cash
9043,200,2634,2/8/2025,Debit Card
9044,200,2634,2/8/2025,Debit Card
9045,200,2634,2/8/2025,Debit Card
9046,300,2634,2/8/2025,Cash
9047,200,2634,2/8/2025,Cash
9048,100,2635,2/8/2025,Debit Card
9049,200,2635,2/8/2025,Cash
9050,100,2635,2/8/2025,Debit Card
9051,200,2635,2/8/2025,Debit Card
9052,100,2635,2/8/2025,Cash
9053,100,2635,2/8/2025,Debit Card
9054,300,2636,2/9/2025,Debit Card
9055,200,2636,2/9/2025,Debit Card
9056,200,2636,2/9/2025,Cash
9057,300,2636,2/9/2025,Debit Card
9058,300,2636,2/9/2025,Cash
9059,100,2637,2/9/2025,Cash
9060,300,2637,2/9/2025,Cash
9061,100,2637,2/9/2025,Cash
9062,100,2637,2/9/2025,Cash
9063,200,2637,2/9/2025,Cash
9064,100,2637,2/9/2025,Debit Card
9065,200,2638,2/10/2025,Cash
9066,300,2638,2/10/2025,Cash
9067,100,2638,2/10/2025,Cash
9068,200,2638,2/10/2025,Cash
9069,100,2638,2/10/2025,Debit Card
9070,200,2639,2/11/2025,Cash
9071,200,2639,2/11/2025,Debit Card
9072,100,2639,2/11/2025,Cash
9073,100,2639,2/11/2025,Debit Card
9074,300,2639,2/11/2025,Cash
9075,100,2639,2/11/2025,Debit Card
9076,200,2640,2/11/2025,Debit Card
9077,300,2640,2/11/2025,Debit Card
9078,100,2640,2/11/2025,Cash
9079,200,2640,2/11/2025,Cash
9080,100,2640,2/11/2025,Debit Card
9081,200,2640,2/11/2025,Debit Card
9082,100,2641,2/11/2025,Cash
9083,200,2641,2/11/2025,Cash
9084,100,2641,2/11/2025,Cash
9085,300,2641,2/11/2025,Cash
9086,100,2641,2/11/2025,Cash
9087,100,2642,2/12/2025,Debit Card
9088,200,2642,2/12/2025,Cash
9089,100,2642,2/12/2025,Debit Card
9090,200,2642,2/12/2025,Debit Card
9091,200,2642,2/12/2025,Cash
9092,100,2642,2/12/2025,Debit Card
9093,200,2643,2/13/2025,Cash
9094,200,2643,2/13/2025,Debit Card
9095,200,2643,2/13/2025,Debit Card
9096,300,2643,2/13/2025,Debit Card
9097,100,2643,2/13/2025,Debit Card
9098,300,2644,2/14/2025,Debit Card
9099,200,2644,2/14/2025,Debit Card
9100,200,2644,2/14/2025,Cash
9101,100,2644,2/14/2025,Debit Card
9102,200,2644,2/14/2025,Debit Card
9103,100,2644,2/14/2025,Debit Card
9104,300,2645,2/14/2025,Debit Card
9105,300,2645,2/14/2025,Debit Card
9106,300,2645,2/14/2025,Cash
9107,100,2645,2/14/2025,Cash
9108,200,2645,2/14/2025,Cash
9109,300,2645,2/14/2025,Debit Card
9110,200,2646,2/16/2025,Cash
9111,200,2646,2/16/2025,Cash
9112,200,2646,2/16/2025,Debit Card
9113,300,2646,2/16/2025,Debit Card
9114,300,2646,2/16/2025,Cash
9115,300,2647,2/17/2025,Cash
9116,200,2647,2/17/2025,Cash
9117,200,2647,2/17/2025,Cash
9118,200,2647,2/17/2025,Debit Card
9119,300,2647,2/17/2025,Debit Card
9120,300,2647,2/17/2025,Debit Card
9121,100,2648,2/17/2025,Debit Card
9122,300,2648,2/17/2025,Debit Card
9123,200,2648,2/17/2025,Debit Card
9124,300,2648,2/17/2025,Cash
9125,100,2648,2/17/2025,Cash
9126,300,2649,2/17/2025,Cash
9127,300,2649,2/17/2025,Cash
9128,200,2649,2/17/2025,Cash
9129,100,2649,2/17/2025,Cash
9130,200,2649,2/17/2025,Cash
9131,300,2649,2/17/2025,Debit Card
9132,100,2650,2/18/2025,Cash
9133,300,2650,2/18/2025,Cash
9134,300,2650,2/18/2025,Cash
9135,300,2650,2/18/2025,Debit Card
9136,300,2650,2/18/2025,Cash
9137,100,2650,2/18/2025,Cash
9138,200,2651,2/18/2025,Debit Card
9139,300,2651,2/18/2025,Debit Card
9140,200,2651,2/18/2025,Cash
9141,200,2651,2/18/2025,Cash
9142,100,2651,2/18/2025,Cash
9143,300,2652,2/19/2025,Cash
9144,100,2652,2/19/2025,Debit Card
9145,200,2652,2/19/2025,Debit Card
9146,300,2652,2/19/2025,Cash
9147,200,2652,2/19/2025,Cash
9148,100,2652,2/19/2025,Debit Card
9149,300,2653,2/19/2025,Debit Card
9150,300,2653,2/19/2025,Cash
9151,200,2653,2/19/2025,Cash
9152,200,2653,2/19/2025,Debit Card
9153,300,2653,2/19/2025,Cash
9154,300,2654,2/19/2025,Cash
9155,100,2654,2/19/2025,Debit Card
9156,200,2654,2/19/2025,Cash
9157,200,2654,2/19/2025,Debit Card
9158,300,2654,2/19/2025,Debit Card
9159,200,2654,2/19/2025,Debit Card
9160,300,2655,2/19/2025,Cash
9161,100,2655,2/19/2025,Debit Card
9162,200,2655,2/19/2025,Cash
9163,200,2655,2/19/2025,Cash
9164,100,2655,2/19/2025,Debit Card
9165,100,2655,2/19/2025,Cash
9166,300,2656,2/21/2025,Debit Card
9167,300,2656,2/21/2025,Cash
9168,300,2656,2/21/2025,Cash
9169,200,2656,2/21/2025,Cash
9170,200,2656,2/21/2025,Debit Card
9171,200,2657,2/21/2025,Cash
9172,100,2657,2/21/2025,Debit Card
9173,200,2657,2/21/2025,Cash
9174,300,2657,2/21/2025,Cash
9175,100,2657,2/21/2025,Cash
9176,100,2657,2/21/2025,Cash
9177,300,2658,2/22/2025,Cash
9178,200,2658,2/22/2025,Cash
9179,100,2658,2/22/2025,Debit Card
9180,300,2658,2/22/2025,Cash
9181,100,2658,2/22/2025,Cash
9182,100,2659,2/22/2025,Debit Card
9183,200,2659,2/22/2025,Debit Card
9184,200,2659,2/22/2025,Cash
9185,100,2659,2/22/2025,Debit Card
9186,300,2659,2/22/2025,Debit Card
9187,200,2659,2/22/2025,Debit Card
9188,200,2660,2/23/2025,Cash
9189,200,2660,2/23/2025,Debit Card
9190,100,2660,2/23/2025,Cash
9191,200,2660,2/23/2025,Debit Card
9192,200,2660,2/23/2025,Cash
9193,300,2660,2/23/2025,Debit Card
9194,300,2661,2/23/2025,Cash
9195,200,2661,2/23/2025,Cash
9196,100,2661,2/23/2025,Debit Card
9197,300,2661,2/23/2025,Cash
9198,100,2661,2/23/2025,Cash
9199,300,2662,2/23/2025,Debit Card
9200,300,2662,2/23/2025,Cash
9201,100,2662,2/23/2025,Debit Card
9202,100,2662,2/23/2025,Debit Card
9203,100,2662,2/23/2025,Debit Card
9204,200,2662,2/23/2025,Debit Card
9205,200,2663,2/23/2025,Cash
9206,300,2663,2/23/2025,Cash
9207,200,2663,2/23/2025,Cash
9208,300,2663,2/23/2025,Debit Card
9209,300,2663,2/23/2025,Cash
9210,100,2664,2/24/2025,Debit Card
9211,200,2664,2/24/2025,Cash
9212,100,2664,2/24/2025,Debit Card
9213,200,2664,2/24/2025,Debit Card
9214,300,2664,2/24/2025,Debit Card
9215,300,2664,2/24/2025,Cash
9216,300,2665,2/24/2025,Debit Card
9217,300,2665,2/24/2025,Debit Card
9218,100,2665,2/24/2025,Debit Card
9219,100,2665,2/24/2025,Cash
9220,200,2665,2/24/2025,Cash
9221,200,2665,2/24/2025,Cash
9222,200,2666,2/24/2025,Debit Card
9223,300,2666,2/24/2025,Cash
9224,200,2666,2/24/2025,Cash
9225,100,2666,2/24/2025,Debit Card
9226,200,2666,2/24/2025,Debit Card
9227,100,2667,2/25/2025,Debit Card
9228,100,2667,2/25/2025,Cash
9229,300,2667,2/25/2025,Cash
9230,100,2667,2/25/2025,Cash
9231,200,2667,2/25/2025,Debit Card
9232,100,2667,2/25/2025,Cash
9233,100,2668,2/25/2025,Cash
9234,300,2668,2/25/2025,Debit Card
9235,100,2668,2/25/2025,Cash
9236,200,2668,2/25/2025,Debit Card
9237,100,2668,2/25/2025,Debit Card
9238,300,2669,2/25/2025,Cash
9239,300,2669,2/25/2025,Debit Card
9240,200,2669,2/25/2025,Debit Card
9241,100,2669,2/25/2025,Cash
9242,100,2669,2/25/2025,Cash
9243,100,2669,2/25/2025,Cash
9244,200,2670,2/26/2025,Debit Card
9245,200,2670,2/26/2025,Cash
9246,200,2670,2/26/2025,Debit Card
9247,200,2670,2/26/2025,Cash
9248,200,2670,2/26/2025,Cash
9249,100,2670,2/26/2025,Debit Card
9250,300,2671,2/26/2025,Debit Card
9251,100,2671,2/26/2025,Cash
9252,100,2671,2/26/2025,Cash
9253,300,2671,2/26/2025,Debit Card
9254,300,2671,2/26/2025,Cash
9255,100,2672,2/26/2025,Debit Card
9256,100,2672,2/26/2025,Cash
9257,200,2672,2/26/2025,Cash
9258,300,2672,2/26/2025,Cash
9259,200,2672,2/26/2025,Debit Card
9260,200,2672,2/26/2025,Debit Card
9261,300,2673,2/27/2025,Debit Card
9262,200,2673,2/27/2025,Debit Card
9263,300,2673,2/27/2025,Debit Card
9264,300,2673,2/27/2025,Debit Card
9265,100,2674,2/27/2025,Cash
9266,200,2674,2/27/2025,Debit Card
9267,300,2674,2/27/2025,Cash
9268,300,2674,2/27/2025,Cash
9269,300,2675,2/27/2025,Debit Card
9270,300,2675,2/27/2025,Cash
9271,300,2675,2/27/2025,Cash
9272,100,2675,2/27/2025,Cash
9273,100,2676,2/27/2025,Cash
9274,100,2676,2/27/2025,Debit Card
9275,200,2676,2/27/2025,Cash
9276,100,2676,2/27/2025,Debit Card
9277,200,2677,2/27/2025,Debit Card
9278,200,2677,2/27/2025,Debit Card
9279,200,2677,2/27/2025,Debit Card
9280,200,2677,2/27/2025,Debit Card
9281,300,2677,2/27/2025,Cash
9282,300,2678,2/28/2025,Debit Card
9283,200,2678,2/28/2025,Cash
9284,200,2678,2/28/2025,Cash
9285,300,2678,2/28/2025,Cash
9286,100,2679,2/28/2025,Debit Card
9287,100,2679,2/28/2025,Cash
9288,100,2679,2/28/2025,Cash
9289,200,2679,2/28/2025,Debit Card
9290,100,2680,2/28/2025,Debit Card
9291,300,2680,2/28/2025,Cash
9292,100,2680,2/28/2025,Cash
9293,300,2680,2/28/2025,Debit Card
9294,100,2681,2/28/2025,Cash
9295,200,2681,2/28/2025,Cash
9296,100,2681,2/28/2025,Debit Card
9297,100,2681,2/28/2025,Debit Card
9298,100,2682,3/1/2025,Cash
9299,200,2682,3/1/2025,Cash
9300,300,2682,3/1/2025,Debit Card
9301,100,2682,3/1/2025,Cash
9302,100,2683,3/1/2025,Debit Card
9303,300,2683,3/1/2025,Debit Card
9304,100,2683,3/1/2025,Debit Card
9305,200,2683,3/1/2025,Debit Card
9306,300,2684,3/2/2025,Debit Card
9307,300,2684,3/2/2025,Cash
9308,100,2684,3/2/2025,Cash
9309,300,2684,3/2/2025,Cash
9310,200,2685,3/2/2025,Cash
9311,100,2685,3/2/2025,Cash
9312,300,2685,3/2/2025,Cash
9313,300,2685,3/2/2025,Debit Card
9314,200,2686,3/3/2025,Debit Card
9315,100,2686,3/3/2025,Debit Card
9316,300,2686,3/3/2025,Debit Card
9317,100,2686,3/3/2025,Cash
9318,300,2687,3/5/2025,Cash
9319,200,2687,3/5/2025,Debit Card
9320,200,2687,3/5/2025,Cash
9321,300,2687,3/5/2025,Debit Card
9322,300,2688,3/6/2025,Debit Card
9323,200,2688,3/6/2025,Debit Card
9324,100,2688,3/6/2025,Cash
9325,100,2688,3/6/2025,Debit Card
9326,300,2688,3/6/2025,Debit Card
9327,200,2689,3/6/2025,Cash
9328,200,2689,3/6/2025,Cash
9329,200,2689,3/6/2025,Debit Card
9330,200,2689,3/6/2025,Cash
9331,200,2690,3/6/2025,Debit Card
9332,100,2690,3/6/2025,Cash
9333,300,2690,3/6/2025,Cash
9334,300,2690,3/6/2025,Cash
9335,100,2691,3/6/2025,Debit Card
9336,300,2691,3/6/2025,Debit Card
9337,100,2691,3/6/2025,Cash
9338,300,2691,3/6/2025,Cash
9339,200,2692,3/6/2025,Cash
9340,200,2692,3/6/2025,Debit Card
9341,200,2692,3/6/2025,Cash
9342,200,2692,3/6/2025,Debit Card
9343,100,2693,3/7/2025,Debit Card
9344,100,2693,3/7/2025,Cash
9345,300,2693,3/7/2025,Debit Card
9346,200,2693,3/7/2025,Cash
9347,100,2694,3/8/2025,Cash
9348,100,2694,3/8/2025,Debit Card
9349,300,2694,3/8/2025,Debit Card
9350,200,2694,3/8/2025,Cash
9351,100,2695,3/9/2025,Debit Card
9352,300,2695,3/9/2025,Cash
9353,100,2695,3/9/2025,Debit Card
9354,100,2695,3/9/2025,Cash
9355,100,2696,3/10/2025,Debit Card
9356,200,2696,3/10/2025,Cash
9357,200,2696,3/10/2025,Debit Card
9358,100,2696,3/10/2025,Cash
9359,100,2697,3/10/2025,Cash
9360,300,2697,3/10/2025,Debit Card
9361,100,2697,3/10/2025,Cash
9362,200,2697,3/10/2025,Cash
9363,200,2698,3/11/2025,Cash
9364,300,2698,3/11/2025,Cash
9365,100,2698,3/11/2025,Cash
9366,100,2698,3/11/2025,Debit Card
9367,200,2698,3/11/2025,Cash
9368,200,2699,3/12/2025,Cash
9369,100,2699,3/12/2025,Debit Card
9370,300,2699,3/12/2025,Debit Card
9371,100,2699,3/12/2025,Cash
9372,300,2700,3/12/2025,Debit Card
9373,100,2700,3/12/2025,Debit Card
9374,200,2700,3/12/2025,Cash
9375,300,2700,3/12/2025,Debit Card
9376,100,2701,3/12/2025,Debit Card
9377,300,2701,3/12/2025,Cash
9378,200,2701,3/12/2025,Debit Card
9379,300,2701,3/12/2025,Debit Card
9380,200,2702,3/13/2025,Cash
9381,200,2702,3/13/2025,Debit Card
9382,100,2702,3/13/2025,Debit Card
9383,300,2702,3/13/2025,Cash
9384,200,2703,3/13/2025,Cash
9385,100,2703,3/13/2025,Cash
9386,100,2703,3/13/2025,Debit Card
9387,200,2703,3/13/2025,Cash
9388,300,2704,3/14/2025,Debit Card
9389,200,2704,3/14/2025,Debit Card
9390,200,2704,3/14/2025,Debit Card
9391,100,2704,3/14/2025,Cash
9392,300,2705,3/15/2025,Debit Card
9393,200,2705,3/15/2025,Cash
9394,200,2705,3/15/2025,Cash
9395,100,2705,3/15/2025,Debit Card
9396,100,2706,3/16/2025,Debit Card
9397,100,2706,3/16/2025,Cash
9398,100,2706,3/16/2025,Debit Card
9399,300,2706,3/16/2025,Debit Card
9400,200,2707,3/16/2025,Debit Card
9401,100,2707,3/16/2025,Cash
9402,300,2707,3/16/2025,Cash
9403,300,2707,3/16/2025,Cash
9404,200,2708,3/16/2025,Cash
9405,100,2708,3/16/2025,Cash
9406,300,2708,3/16/2025,Cash
9407,300,2708,3/16/2025,Debit Card
9408,200,2708,3/16/2025,Cash
9409,200,2709,3/17/2025,Debit Card
9410,100,2709,3/17/2025,Cash
9411,100,2709,3/17/2025,Debit Card
9412,200,2709,3/17/2025,Debit Card
9413,100,2710,3/17/2025,Cash
9414,200,2710,3/17/2025,Cash
9415,200,2710,3/17/2025,Cash
9416,100,2710,3/17/2025,Debit Card
9417,200,2711,3/17/2025,Cash
9418,200,2711,3/17/2025,Cash
9419,300,2711,3/17/2025,Cash
9420,100,2711,3/17/2025,Cash
9421,200,2712,3/18/2025,Debit Card
9422,300,2712,3/18/2025,Cash
9423,300,2712,3/18/2025,Cash
9424,200,2712,3/18/2025,Cash
9425,200,2713,3/19/2025,Debit Card
9426,200,2713,3/19/2025,Debit Card
9427,200,2713,3/19/2025,Cash
9428,300,2713,3/19/2025,Debit Card
9429,100,2714,3/20/2025,Debit Card
9430,300,2714,3/20/2025,Debit Card
9431,100,2714,3/20/2025,Debit Card
9432,100,2714,3/20/2025,Debit Card
9433,200,2715,3/20/2025,Cash
9434,300,2715,3/20/2025,Cash
9435,200,2715,3/20/2025,Cash
9436,300,2715,3/20/2025,Debit Card
9437,300,2716,3/21/2025,Cash
9438,100,2716,3/21/2025,Cash
9439,200,2716,3/21/2025,Cash
9440,200,2716,3/21/2025,Debit Card
9441,100,2717,3/21/2025,Cash
9442,200,2717,3/21/2025,Cash
9443,200,2717,3/21/2025,Cash
9444,100,2717,3/21/2025,Cash
9445,200,2718,3/21/2025,Cash
9446,100,2718,3/21/2025,Debit Card
9447,300,2718,3/21/2025,Debit Card
9448,300,2718,3/21/2025,Cash
9449,100,2718,3/21/2025,Cash
9450,300,2719,3/21/2025,Debit Card
9451,300,2719,3/21/2025,Cash
9452,300,2719,3/21/2025,Cash
9453,300,2719,3/21/2025,Debit Card
9454,100,2720,3/22/2025,Debit Card
9455,100,2720,3/22/2025,Cash
9456,300,2720,3/22/2025,Debit Card
9457,100,2720,3/22/2025,Cash
9458,200,2721,3/22/2025,Cash
9459,100,2721,3/22/2025,Cash
9460,200,2721,3/22/2025,Debit Card
9461,200,2721,3/22/2025,Debit Card
9462,100,2722,3/22/2025,Cash
9463,100,2722,3/22/2025,Debit Card
9464,300,2722,3/22/2025,Debit Card
9465,300,2722,3/22/2025,Cash
9466,300,2723,3/22/2025,Cash
9467,200,2723,3/22/2025,Debit Card
9468,100,2723,3/22/2025,Debit Card
9469,200,2723,3/22/2025,Cash
9470,300,2724,3/22/2025,Cash
9471,200,2724,3/22/2025,Debit Card
9472,300,2724,3/22/2025,Debit Card
9473,100,2724,3/22/2025,Cash
9474,200,2725,3/23/2025,Debit Card
9475,200,2725,3/23/2025,Debit Card
9476,100,2725,3/23/2025,Debit Card
9477,200,2725,3/23/2025,Debit Card
9478,100,2726,3/23/2025,Debit Card
9479,300,2726,3/23/2025,Cash
9480,100,2726,3/23/2025,Cash
9481,300,2726,3/23/2025,Debit Card
9482,200,2727,3/23/2025,Debit Card
9483,300,2727,3/23/2025,Debit Card
9484,300,2727,3/23/2025,Debit Card
9485,300,2727,3/23/2025,Cash
9486,300,2728,3/23/2025,Cash
9487,200,2728,3/23/2025,Debit Card
9488,100,2728,3/23/2025,Debit Card
9489,300,2728,3/23/2025,Debit Card
9490,300,2728,3/23/2025,Cash
9491,300,2729,3/23/2025,Cash
9492,300,2729,3/23/2025,Cash
9493,100,2729,3/23/2025,Cash
9494,300,2729,3/23/2025,Cash
9495,200,2730,3/24/2025,Cash
9496,100,2730,3/24/2025,Cash
9497,300,2730,3/24/2025,Debit Card
9498,200,2730,3/24/2025,Cash
9499,200,2731,3/25/2025,Cash
9500,300,2731,3/25/2025,Cash
9501,300,2731,3/25/2025,Cash
9502,200,2731,3/25/2025,Cash
9503,300,2732,3/25/2025,Cash
9504,100,2732,3/25/2025,Cash
9505,200,2732,3/25/2025,Cash
9506,100,2732,3/25/2025,Cash
9507,200,2733,3/26/2025,Debit Card
9508,100,2733,3/26/2025,Cash
9509,200,2733,3/26/2025,Cash
9510,100,2733,3/26/2025,Debit Card
9511,100,2734,3/26/2025,Cash
9512,300,2734,3/26/2025,Cash
9513,100,2734,3/26/2025,Debit Card
9514,200,2734,3/26/2025,Debit Card
9515,300,2735,3/27/2025,Debit Card
9516,200,2735,3/27/2025,Debit Card
9517,100,2735,3/27/2025,Cash
9518,300,2735,3/27/2025,Cash
9519,300,2736,3/27/2025,Cash
9520,300,2736,3/27/2025,Cash
9521,100,2736,3/27/2025,Debit Card
9522,200,2736,3/27/2025,Cash
9523,100,2737,3/28/2025,Cash
9524,300,2737,3/28/2025,Cash
9525,100,2737,3/28/2025,Cash
9526,200,2737,3/28/2025,Debit Card
9527,300,2738,3/28/2025,Debit Card
9528,300,2738,3/28/2025,Cash
9529,200,2738,3/28/2025,Cash
9530,300,2738,3/28/2025,Cash
9531,200,2738,3/28/2025,Debit Card
9532,200,2739,3/28/2025,Cash
9533,200,2739,3/28/2025,Debit Card
9534,300,2739,3/28/2025,Cash
9535,300,2739,3/28/2025,Debit Card
9536,100,2740,3/29/2025,Cash
9537,300,2740,3/29/2025,Debit Card
9538,100,2740,3/29/2025,Cash
9539,100,2740,3/29/2025,Debit Card
9540,200,2741,3/30/2025,Cash
9541,200,2741,3/30/2025,Cash
9542,100,2741,3/30/2025,Cash
9543,100,2741,3/30/2025,Cash
9544,300,2742,3/30/2025,Cash
9545,300,2742,3/30/2025,Debit Card
9546,200,2742,3/30/2025,Debit Card
9547,300,2742,3/30/2025,Cash
9548,100,2743,3/31/2025,Cash
9549,100,2743,3/31/2025,Debit Card
9550,200,2743,3/31/2025,Debit Card
9551,300,2743,3/31/2025,Cash
9552,300,2744,4/2/2025,Debit Card
9553,300,2744,4/2/2025,Debit Card
9554,100,2744,4/2/2025,Cash
9555,300,2744,4/2/2025,Cash
9556,100,2745,4/3/2025,Debit Card
9557,200,2745,4/3/2025,Cash
9558,200,2745,4/3/2025,Cash
9559,200,2745,4/3/2025,Debit Card
9560,100,2746,4/3/2025,Debit Card
9561,200,2746,4/3/2025,Debit Card
9562,200,2746,4/3/2025,Cash
9563,100,2746,4/3/2025,Cash
9564,200,2747,4/3/2025,Debit Card
9565,200,2747,4/3/2025,Debit Card
9566,200,2747,4/3/2025,Cash
9567,200,2747,4/3/2025,Debit Card
9568,100,2748,4/4/2025,Cash
9569,300,2748,4/4/2025,Debit Card
9570,300,2748,4/4/2025,Cash
9571,200,2748,4/4/2025,Cash
9572,200,2749,4/5/2025,Cash
9573,300,2749,4/5/2025,Cash
9574,200,2749,4/5/2025,Cash
9575,100,2749,4/5/2025,Debit Card
9576,200,2749,4/5/2025,Debit Card
9577,100,2750,4/6/2025,Debit Card
9578,100,2750,4/6/2025,Debit Card
9579,200,2750,4/6/2025,Debit Card
9580,200,2750,4/6/2025,Cash
9581,200,2751,4/6/2025,Debit Card
9582,100,2751,4/6/2025,Debit Card
9583,200,2751,4/6/2025,Cash
9584,200,2751,4/6/2025,Cash
9585,300,2752,4/6/2025,Debit Card
9586,300,2752,4/6/2025,Debit Card
9587,100,2752,4/6/2025,Cash
9588,100,2752,4/6/2025,Cash
9589,100,2753,4/6/2025,Debit Card
9590,100,2753,4/6/2025,Debit Card
9591,100,2753,4/6/2025,Debit Card
9592,100,2753,4/6/2025,Debit Card
9593,300,2754,4/8/2025,Cash
9594,100,2754,4/8/2025,Debit Card
9595,200,2754,4/8/2025,Cash
9596,100,2754,4/8/2025,Debit Card
9597,200,2755,4/8/2025,Cash
9598,100,2755,4/8/2025,Cash
9599,100,2755,4/8/2025,Debit Card
9600,100,2755,4/8/2025,Debit Card
9601,300,2756,4/9/2025,Debit Card
9602,100,2756,4/9/2025,Debit Card
9603,100,2756,4/9/2025,Debit Card
9604,300,2756,4/9/2025,Cash
9605,200,2757,4/9/2025,Cash
9606,100,2757,4/9/2025,Debit Card
9607,100,2757,4/9/2025,Cash
9608,300,2757,4/9/2025,Debit Card
9609,300,2758,4/9/2025,Debit Card
9610,200,2758,4/9/2025,Cash
9611,100,2758,4/9/2025,Cash
9612,300,2758,4/9/2025,Debit Card
9613,200,2759,4/10/2025,Debit Card
9614,100,2759,4/10/2025,Cash
9615,200,2759,4/10/2025,Cash
9616,100,2759,4/10/2025,Cash
9617,300,2759,4/10/2025,Debit Card
9618,200,2760,4/11/2025,Debit Card
9619,100,2760,4/11/2025,Debit Card
9620,100,2760,4/11/2025,Cash
9621,200,2760,4/11/2025,Debit Card
9622,100,2761,4/11/2025,Cash
9623,200,2761,4/11/2025,Debit Card
9624,300,2761,4/11/2025,Debit Card
9625,300,2761,4/11/2025,Debit Card
9626,100,2762,4/11/2025,Debit Card
9627,100,2762,4/11/2025,Cash
9628,200,2762,4/11/2025,Cash
9629,100,2762,4/11/2025,Debit Card
9630,100,2763,4/11/2025,Debit Card
9631,200,2763,4/11/2025,Cash
9632,300,2763,4/11/2025,Cash
9633,100,2763,4/11/2025,Cash
9634,300,2764,4/11/2025,Debit Card
9635,200,2764,4/11/2025,Cash
9636,300,2764,4/11/2025,Cash
9637,100,2764,4/11/2025,Debit Card
9638,300,2765,4/12/2025,Debit Card
9639,100,2765,4/12/2025,Cash
9640,200,2765,4/12/2025,Debit Card
9641,200,2765,4/12/2025,Cash
9642,200,2766,4/12/2025,Cash
9643,300,2766,4/12/2025,Cash
9644,100,2766,4/12/2025,Cash
9645,200,2766,4/12/2025,Debit Card
9646,300,2767,4/13/2025,Cash
9647,100,2767,4/13/2025,Debit Card
9648,300,2767,4/13/2025,Debit Card
9649,300,2767,4/13/2025,Cash
9650,300,2768,4/14/2025,Cash
9651,300,2768,4/14/2025,Debit Card
9652,200,2768,4/14/2025,Debit Card
9653,300,2768,4/14/2025,Debit Card
9654,300,2769,4/15/2025,Cash
9655,100,2769,4/15/2025,Debit Card
9656,200,2769,4/15/2025,Cash
9657,200,2769,4/15/2025,Cash
9658,300,2769,4/15/2025,Debit Card
9659,200,2770,4/15/2025,Cash
9660,300,2770,4/15/2025,Cash
9661,300,2770,4/15/2025,Cash
9662,200,2770,4/15/2025,Debit Card
9663,200,2771,4/15/2025,Cash
9664,100,2771,4/15/2025,Debit Card
9665,100,2771,4/15/2025,Debit Card
