visit_id,customer_id,lead_id,branch_id,visit_date,entring_time,leaving_time,purchased
12804,2612,,300,1/22/2025,17:30,17:40,FALSE
12805,2600,,200,1/22/2025,17:33,17:57,TRUE
12806,2601,,100,1/22/2025,17:42,18:06,TRUE
12807,2600,,200,1/22/2025,19:58,20:18,TRUE
12808,2602,,100,1/22/2025,20:14,20:45,TRUE
12809,2606,,200,1/22/2025,20:15,20:36,FALSE
12810,2600,,200,1/22/2025,21:37,22:16,TRUE
12811,2601,,100,1/22/2025,21:38,22:16,TRUE
12812,2607,,300,1/23/2025,8:01,8:30,TRUE
12813,2606,,200,1/23/2025,8:16,8:49,TRUE
12814,2605,,100,1/23/2025,8:23,8:39,TRUE
12815,2611,,100,1/23/2025,9:00,9:18,FALSE
12816,2608,,200,1/23/2025,9:09,9:39,TRUE
12817,2606,,200,1/23/2025,9:54,9:59,TRUE
12818,2608,,100,1/23/2025,10:00,10:23,TRUE
12819,2604,,100,1/23/2025,10:15,10:45,TRUE
12820,2604,,200,1/23/2025,10:27,10:55,TRUE
12821,2607,,100,1/23/2025,10:37,10:59,TRUE
12822,2607,,200,1/23/2025,11:14,11:51,TRUE
12823,2606,,200,1/23/2025,11:29,12:02,TRUE
12824,2608,,200,1/23/2025,11:47,12:17,TRUE
12825,2604,,300,1/23/2025,12:01,12:39,TRUE
12826,2608,,200,1/23/2025,12:38,13:15,TRUE
12827,,739,200,1/23/2025,12:52,13:06,FALSE
12828,2606,,100,1/23/2025,13:03,13:34,TRUE
12829,2605,,200,1/23/2025,13:38,14:09,TRUE
12830,2604,,200,1/23/2025,13:38,14:23,TRUE
12831,2605,,200,1/23/2025,14:02,14:37,TRUE
12832,2605,,300,1/23/2025,14:14,14:31,TRUE
12833,2605,,200,1/23/2025,15:46,16:17,TRUE
12834,2604,,100,1/23/2025,15:49,16:20,TRUE
12835,2607,,200,1/23/2025,15:52,16:17,TRUE
12836,2606,,100,1/23/2025,16:19,16:35,TRUE
12837,2607,,200,1/23/2025,16:48,17:16,TRUE
12838,2608,,300,1/23/2025,16:51,17:31,TRUE
12839,2604,,300,1/23/2025,17:40,18:05,TRUE
12840,2605,,200,1/23/2025,18:05,18:48,TRUE
12841,2607,,200,1/23/2025,19:19,20:08,TRUE
12842,,740,300,1/24/2025,12:05,12:20,FALSE
12843,2610,,100,1/24/2025,15:30,16:00,FALSE
12844,2614,,200,1/24/2025,18:45,19:09,FALSE
12845,2618,,300,1/25/2025,9:45,10:12,FALSE
12846,2613,,300,1/25/2025,14:00,14:49,FALSE
12847,,741,100,1/25/2025,15:24,15:35,FALSE
12848,,742,200,1/25/2025,16:18,16:36,FALSE
12849,2617,,200,1/25/2025,17:15,18:07,FALSE
12850,2609,,300,1/25/2025,18:15,18:36,FALSE
12851,2611,,100,1/25/2025,18:15,18:30,FALSE
12852,2610,,100,1/26/2025,9:49,10:13,TRUE
12853,2609,,300,1/26/2025,12:35,12:59,TRUE
12854,,743,300,1/26/2025,13:15,13:25,FALSE
12855,2609,,200,1/26/2025,13:23,13:38,TRUE
12856,2609,,200,1/26/2025,14:33,15:11,TRUE
12857,2609,,300,1/26/2025,14:53,15:32,TRUE
12858,2609,,200,1/26/2025,15:06,15:41,TRUE
12859,2610,,100,1/26/2025,16:30,16:51,TRUE
12860,2610,,100,1/26/2025,16:40,17:13,TRUE
12861,2610,,300,1/26/2025,17:57,18:17,TRUE
12862,2616,,100,1/26/2025,18:30,18:59,FALSE
12863,2609,,200,1/26/2025,19:14,19:34,TRUE
12864,2624,,300,1/26/2025,19:30,19:54,FALSE
12865,2620,,300,1/26/2025,20:30,21:12,FALSE
12866,2610,,300,1/26/2025,21:11,21:39,TRUE
12867,2610,,200,1/26/2025,21:32,22:08,TRUE
12868,2625,,200,1/27/2025,8:00,8:16,FALSE
12869,2611,,100,1/27/2025,9:01,9:34,TRUE
12870,2626,,100,1/27/2025,10:00,10:58,FALSE
12871,2611,,300,1/27/2025,10:32,11:02,TRUE
12872,2623,,100,1/27/2025,15:15,15:58,FALSE
12873,2611,,300,1/27/2025,15:42,16:06,TRUE
12874,2625,,200,1/27/2025,17:30,17:41,FALSE
12875,2611,,100,1/27/2025,17:56,18:18,TRUE
12876,,744,100,1/27/2025,18:01,18:16,FALSE
12877,2615,,200,1/27/2025,18:15,18:50,FALSE
12878,2611,,300,1/27/2025,20:26,20:43,TRUE
12879,2615,,200,1/28/2025,8:45,9:11,FALSE
12880,2612,,300,1/28/2025,10:52,11:11,TRUE
12881,,745,200,1/28/2025,12:02,12:22,FALSE
12882,2612,,300,1/28/2025,13:05,13:32,TRUE
12883,2625,,200,1/28/2025,13:45,13:59,FALSE
12884,2612,,300,1/28/2025,13:46,14:30,TRUE
12885,2612,,100,1/28/2025,15:19,15:57,TRUE
12886,2612,,100,1/28/2025,17:40,18:08,TRUE
12887,2612,,300,1/28/2025,18:40,18:57,TRUE
12888,,746,300,1/29/2025,8:19,8:31,FALSE
12889,2614,,200,1/29/2025,9:17,9:42,TRUE
12890,2614,,300,1/29/2025,9:40,10:11,TRUE
12891,2613,,300,1/29/2025,10:19,10:58,TRUE
12892,2613,,200,1/29/2025,10:21,10:51,TRUE
12893,2613,,300,1/29/2025,11:25,11:55,TRUE
12894,2614,,200,1/29/2025,11:48,12:27,TRUE
12895,2614,,200,1/29/2025,16:31,17:17,TRUE
12896,2614,,100,1/29/2025,17:34,18:07,TRUE
12897,2613,,200,1/29/2025,18:11,18:49,TRUE
12898,2621,,100,1/29/2025,18:45,19:42,FALSE
12899,2614,,200,1/29/2025,19:37,19:55,TRUE
12900,2619,,200,1/29/2025,20:15,21:10,FALSE
12901,2613,,100,1/29/2025,20:46,21:25,TRUE
12902,,748,200,1/30/2025,10:53,11:03,FALSE
12903,2615,,200,1/30/2025,11:38,11:49,TRUE
12904,2622,,200,1/30/2025,12:00,12:51,FALSE
12905,2615,,100,1/30/2025,12:51,13:13,TRUE
12906,,747,100,1/30/2025,14:20,14:33,FALSE
12907,2615,,100,1/30/2025,16:00,16:55,TRUE
12908,2615,,100,1/30/2025,16:09,16:39,TRUE
12909,2628,,200,1/30/2025,17:00,17:58,FALSE
12910,2615,,300,1/30/2025,19:54,20:25,TRUE
12911,2615,,300,1/30/2025,20:38,21:18,TRUE
12912,2617,,200,1/31/2025,8:23,9:05,TRUE
12913,,749,300,1/31/2025,8:38,8:55,FALSE
12914,2617,,100,1/31/2025,8:57,9:29,TRUE
12915,2616,,100,1/31/2025,8:59,9:15,TRUE
12916,2616,,200,1/31/2025,9:16,9:40,TRUE
12917,2618,,300,1/31/2025,11:56,12:11,TRUE
12918,2617,,100,1/31/2025,14:13,14:42,TRUE
12919,2616,,100,1/31/2025,14:24,15:03,TRUE
12920,2618,,200,1/31/2025,14:27,14:48,TRUE
12921,2618,,300,1/31/2025,14:45,15:08,TRUE
12922,2618,,100,1/31/2025,15:47,16:20,TRUE
12923,2617,,300,1/31/2025,16:22,16:50,TRUE
12924,2617,,300,1/31/2025,17:32,18:03,TRUE
12925,2616,,300,1/31/2025,18:41,19:19,TRUE
12926,2619,,200,1/31/2025,19:30,20:15,FALSE
12927,2631,,300,1/31/2025,20:00,20:52,FALSE
12928,2630,,300,1/31/2025,20:00,20:28,FALSE
12929,2633,,300,1/31/2025,20:30,21:17,FALSE
12930,2616,,200,1/31/2025,20:33,21:26,TRUE
12931,2617,,200,1/31/2025,20:56,21:31,TRUE
12932,2618,,300,1/31/2025,21:29,22:08,TRUE
12933,2621,,100,2/1/2025,8:05,8:39,TRUE
12934,2620,,300,2/1/2025,8:29,8:48,TRUE
12935,2623,,100,2/1/2025,8:47,9:13,TRUE
12936,,750,100,2/1/2025,9:44,9:59,FALSE
12937,2620,,300,2/1/2025,10:17,10:27,TRUE
12938,2623,,100,2/1/2025,11:28,11:47,TRUE
12939,2622,,200,2/1/2025,11:29,12:18,TRUE
12940,2619,,200,2/1/2025,12:20,12:51,TRUE
12941,2620,,300,2/1/2025,12:39,13:30,TRUE
12942,2622,,200,2/1/2025,13:11,13:37,TRUE
12943,2623,,100,2/1/2025,13:22,13:59,TRUE
12944,2621,,200,2/1/2025,13:38,13:58,TRUE
12945,2621,,200,2/1/2025,14:02,14:41,TRUE
12946,2627,,300,2/1/2025,14:15,14:44,FALSE
12947,2632,,300,2/1/2025,15:15,15:42,FALSE
12948,2623,,300,2/1/2025,15:17,15:55,TRUE
12949,2619,,200,2/1/2025,15:32,16:15,TRUE
12950,2622,,300,2/1/2025,16:03,16:35,TRUE
12951,2620,,200,2/1/2025,16:09,16:31,TRUE
12952,2619,,200,2/1/2025,16:53,17:13,TRUE
12953,2620,,200,2/1/2025,18:06,18:32,TRUE
12954,2622,,300,2/1/2025,19:48,20:25,TRUE
12955,2622,,100,2/1/2025,19:49,20:31,TRUE
12956,2621,,100,2/1/2025,19:55,20:08,TRUE
12957,2622,,300,2/1/2025,20:02,20:35,TRUE
12958,2620,,300,2/1/2025,20:18,20:33,TRUE
12959,2623,,200,2/1/2025,20:25,20:53,TRUE
12960,2619,,100,2/1/2025,20:47,21:28,TRUE
12961,2619,,200,2/1/2025,20:58,21:07,TRUE
12962,2621,,100,2/1/2025,20:59,21:45,TRUE
12963,2619,,300,2/1/2025,21:47,22:14,TRUE
12964,2635,,100,2/2/2025,8:00,8:52,FALSE
12965,2624,,300,2/2/2025,10:18,10:39,TRUE
12966,2624,,300,2/2/2025,11:13,11:43,TRUE
12967,,751,200,2/2/2025,12:16,12:32,FALSE
12968,2624,,300,2/2/2025,13:43,14:26,TRUE
12969,2624,,100,2/2/2025,14:46,14:58,TRUE
12970,2624,,300,2/2/2025,17:20,17:57,TRUE
12971,2636,,200,2/2/2025,17:30,17:48,FALSE
12972,2624,,300,2/2/2025,18:37,19:03,TRUE
12973,2625,,200,2/3/2025,9:23,9:34,TRUE
12974,2625,,200,2/3/2025,10:37,11:11,TRUE
12975,2626,,100,2/3/2025,11:54,12:25,TRUE
12976,2626,,300,2/3/2025,11:56,12:25,TRUE
12977,2625,,100,2/3/2025,12:16,12:30,TRUE
12978,2625,,200,2/3/2025,12:55,13:34,TRUE
12979,2626,,300,2/3/2025,13:22,14:02,TRUE
12980,2626,,200,2/3/2025,13:54,14:30,TRUE
12981,2625,,200,2/3/2025,14:03,14:24,TRUE
12982,2626,,100,2/3/2025,17:39,18:02,TRUE
12983,2625,,100,2/3/2025,19:49,20:26,TRUE
12984,,752,300,2/3/2025,20:08,20:24,FALSE
12985,2637,,100,2/3/2025,20:30,21:04,FALSE
12986,2634,,200,2/4/2025,9:15,9:40,FALSE
12987,2627,,300,2/4/2025,10:11,10:29,TRUE
12988,2627,,300,2/4/2025,10:39,11:17,TRUE
12989,2639,,100,2/4/2025,12:30,12:58,FALSE
12990,2627,,300,2/4/2025,13:02,13:32,TRUE
12991,2627,,300,2/4/2025,17:26,17:47,TRUE
12992,,753,100,2/4/2025,17:26,17:32,FALSE
12993,2627,,200,2/4/2025,19:01,19:36,TRUE
12994,2629,,300,2/4/2025,20:00,20:20,FALSE
12995,,754,200,2/4/2025,20:04,20:13,FALSE
12996,2627,,100,2/4/2025,21:37,21:52,TRUE
12997,,755,300,2/5/2025,13:54,14:13,FALSE
12998,2642,,200,2/5/2025,14:30,14:43,FALSE
12999,2628,,200,2/5/2025,14:57,15:04,TRUE
13000,2628,,300,2/5/2025,15:38,16:17,TRUE
13001,2628,,100,2/5/2025,16:01,16:37,TRUE
13002,2628,,200,2/5/2025,19:50,20:20,TRUE
13003,2638,,100,2/5/2025,20:45,21:34,FALSE
13004,2628,,200,2/5/2025,21:29,21:54,TRUE
13005,2629,,300,2/6/2025,8:55,9:22,TRUE
13006,2630,,300,2/6/2025,9:16,9:53,TRUE
13007,2629,,100,2/6/2025,9:29,10:04,TRUE
13008,2629,,100,2/6/2025,11:25,11:49,TRUE
13009,2629,,300,2/6/2025,13:08,13:44,TRUE
13010,2630,,300,2/6/2025,13:25,14:00,TRUE
13011,2630,,100,2/6/2025,14:21,14:55,TRUE
13012,2630,,200,2/6/2025,15:05,15:26,TRUE
13013,,756,100,2/6/2025,16:52,17:10,FALSE
13014,2630,,200,2/6/2025,16:58,17:29,TRUE
13015,2630,,100,2/6/2025,17:12,17:57,TRUE
13016,2629,,300,2/6/2025,18:07,18:49,TRUE
13017,2629,,100,2/6/2025,19:19,19:41,TRUE
13018,2631,,300,2/7/2025,8:13,8:43,TRUE
13019,2632,,300,2/7/2025,9:06,9:31,TRUE
13020,2632,,300,2/7/2025,10:38,11:21,TRUE
13021,2633,,300,2/7/2025,10:39,11:09,TRUE
13022,2632,,300,2/7/2025,14:00,14:27,TRUE
13023,2641,,100,2/7/2025,14:15,14:25,FALSE
13024,2631,,200,2/7/2025,14:21,14:44,TRUE
13025,2631,,100,2/7/2025,15:17,15:33,TRUE
13026,2633,,100,2/7/2025,15:19,15:38,TRUE
13027,,757,200,2/7/2025,16:24,16:30,FALSE
13028,2631,,200,2/7/2025,17:14,17:43,TRUE
13029,2631,,100,2/7/2025,17:46,18:19,TRUE
13030,2633,,200,2/7/2025,18:06,18:44,TRUE
13031,2633,,100,2/7/2025,18:33,19:09,TRUE
13032,2632,,100,2/7/2025,19:01,19:29,TRUE
13033,2632,,100,2/7/2025,19:20,19:37,TRUE
13034,2633,,300,2/7/2025,19:37,20:10,TRUE
13035,2640,,200,2/7/2025,19:45,20:13,FALSE
13036,2632,,200,2/7/2025,20:21,20:52,TRUE
13037,2635,,100,2/8/2025,8:31,8:43,TRUE
13038,2635,,200,2/8/2025,8:48,9:21,TRUE
13039,,758,300,2/8/2025,9:28,9:45,FALSE
13040,2635,,200,2/8/2025,9:37,10:18,TRUE
13041,2634,,200,2/8/2025,11:20,11:44,TRUE
13042,2635,,100,2/8/2025,15:35,16:12,TRUE
13043,2635,,100,2/8/2025,16:55,17:05,TRUE
13044,2634,,300,2/8/2025,17:06,17:50,TRUE
13045,2634,,200,2/8/2025,17:12,17:48,TRUE
13046,2634,,200,2/8/2025,17:13,17:35,TRUE
13047,2634,,200,2/8/2025,17:15,17:36,TRUE
13048,2635,,100,2/8/2025,17:22,17:44,TRUE
13049,2644,,200,2/8/2025,19:15,19:38,FALSE
13050,2634,,300,2/8/2025,21:10,21:55,TRUE
13051,2636,,200,2/9/2025,8:26,8:57,TRUE
13052,,760,200,2/9/2025,12:23,12:32,FALSE
13053,2637,,100,2/9/2025,12:30,13:03,TRUE
13054,2636,,300,2/9/2025,13:54,14:42,TRUE
13055,2644,,200,2/9/2025,14:15,14:51,FALSE
13056,,759,100,2/9/2025,16:02,16:14,FALSE
13057,2637,,100,2/9/2025,17:32,18:04,TRUE
13058,2636,,200,2/9/2025,18:31,19:11,TRUE
13059,2637,,300,2/9/2025,18:53,18:59,TRUE
13060,2637,,200,2/9/2025,19:04,19:28,TRUE
13061,2636,,300,2/9/2025,19:21,20:05,TRUE
13062,2637,,100,2/9/2025,19:32,19:49,TRUE
13063,2637,,100,2/9/2025,20:20,20:43,TRUE
13064,2636,,300,2/9/2025,20:46,21:00,TRUE
13065,2638,,100,2/10/2025,8:06,8:37,TRUE
13066,2638,,100,2/10/2025,16:04,16:14,TRUE
13067,,761,300,2/10/2025,19:09,19:18,FALSE
13068,2638,,200,2/10/2025,20:43,21:04,TRUE
13069,2638,,300,2/10/2025,20:46,21:16,TRUE
13070,2638,,200,2/10/2025,21:59,22:31,TRUE
13071,2640,,200,2/11/2025,8:09,8:37,TRUE
13072,2639,,100,2/11/2025,10:25,10:42,TRUE
13073,2639,,300,2/11/2025,10:45,11:12,TRUE
13074,2640,,200,2/11/2025,11:03,11:42,TRUE
13075,2639,,100,2/11/2025,11:35,11:55,TRUE
13076,2641,,100,2/11/2025,11:58,12:16,TRUE
13077,,762,100,2/11/2025,12:00,12:07,FALSE
13078,2639,,100,2/11/2025,15:40,16:10,TRUE
13079,2640,,300,2/11/2025,16:11,16:49,TRUE
13080,2640,,100,2/11/2025,16:54,17:37,TRUE
13081,2640,,100,2/11/2025,17:36,17:57,TRUE
13082,2639,,200,2/11/2025,17:40,18:05,TRUE
13083,2643,,100,2/11/2025,18:15,19:11,FALSE
13084,2639,,200,2/11/2025,18:18,18:47,TRUE
13085,2641,,100,2/11/2025,18:47,19:14,TRUE
13086,2640,,200,2/11/2025,19:06,19:42,TRUE
13087,2641,,100,2/11/2025,20:46,21:26,TRUE
13088,2641,,200,2/11/2025,21:04,21:27,TRUE
13089,2641,,300,2/11/2025,21:39,22:28,TRUE
13090,2642,,200,2/12/2025,8:14,8:47,TRUE
13091,,763,200,2/12/2025,10:53,11:09,FALSE
13092,2642,,100,2/12/2025,14:40,15:05,TRUE
13093,2642,,200,2/12/2025,14:51,15:18,TRUE
13094,2655,,200,2/12/2025,16:30,17:02,FALSE
13095,2646,,300,2/12/2025,17:00,17:17,FALSE
13096,2645,,300,2/12/2025,17:00,17:20,FALSE
13097,2642,,200,2/12/2025,17:02,17:14,TRUE
13098,2642,,100,2/12/2025,17:59,18:13,TRUE
13099,2642,,100,2/12/2025,20:25,21:05,TRUE
13100,2653,,300,2/13/2025,13:15,13:45,FALSE
13101,2643,,100,2/13/2025,16:06,16:42,TRUE
13102,2643,,200,2/13/2025,16:12,17:04,TRUE
13103,2647,,300,2/13/2025,17:00,17:25,FALSE
13104,2643,,200,2/13/2025,17:51,18:30,TRUE
13105,2644,,200,2/13/2025,18:15,18:33,FALSE
13106,2643,,300,2/13/2025,18:36,18:54,TRUE
13107,,764,300,2/13/2025,19:31,19:43,FALSE
13108,2648,,100,2/13/2025,20:00,20:37,FALSE
13109,2643,,200,2/13/2025,20:17,20:45,TRUE
13110,2645,,300,2/14/2025,8:52,9:18,TRUE
13111,2644,,200,2/14/2025,10:28,10:49,TRUE
13112,2645,,200,2/14/2025,10:48,11:23,TRUE
13113,2644,,200,2/14/2025,14:06,14:29,TRUE
13114,2644,,100,2/14/2025,15:29,16:10,TRUE
13115,,766,200,2/14/2025,15:42,15:50,FALSE
13116,2645,,300,2/14/2025,16:35,17:05,TRUE
13117,2645,,300,2/14/2025,16:58,17:32,TRUE
13118,,765,100,2/14/2025,18:07,18:17,FALSE
13119,2645,,100,2/14/2025,19:25,19:55,TRUE
13120,2645,,300,2/14/2025,20:22,20:33,TRUE
13121,2644,,300,2/14/2025,20:48,21:29,TRUE
13122,2644,,200,2/14/2025,20:49,21:03,TRUE
13123,2644,,100,2/14/2025,21:01,21:24,TRUE
13124,2650,,100,2/15/2025,9:15,9:46,FALSE
13125,2659,,100,2/15/2025,10:00,10:57,FALSE
13126,2649,,200,2/15/2025,10:15,10:33,FALSE
13127,,767,300,2/15/2025,10:36,10:46,FALSE
13128,2652,,300,2/15/2025,13:15,13:53,FALSE
13129,2654,,300,2/15/2025,19:30,20:24,FALSE
13130,2649,,200,2/16/2025,8:45,9:16,FALSE
13131,2660,,200,2/16/2025,9:15,10:04,FALSE
13132,2646,,300,2/16/2025,11:03,11:38,TRUE
13133,2658,,100,2/16/2025,13:30,14:19,FALSE
13134,,768,100,2/16/2025,13:50,14:01,FALSE
13135,2646,,200,2/16/2025,16:07,16:29,TRUE
13136,2646,,200,2/16/2025,16:28,16:45,TRUE
13137,2646,,300,2/16/2025,18:05,18:37,TRUE
13138,2646,,200,2/16/2025,20:13,20:37,TRUE
13139,2647,,300,2/17/2025,9:19,9:56,TRUE
13140,2647,,200,2/17/2025,10:37,11:19,TRUE
13141,2648,,100,2/17/2025,11:06,11:56,TRUE
13142,2647,,200,2/17/2025,11:09,11:17,TRUE
13143,2649,,200,2/17/2025,11:31,12:11,TRUE
13144,2649,,100,2/17/2025,14:10,14:55,TRUE
13145,2648,,200,2/17/2025,14:12,14:35,TRUE
13146,,769,200,2/17/2025,15:30,15:48,FALSE
13147,2649,,300,2/17/2025,15:36,16:08,TRUE
13148,2649,,300,2/17/2025,15:58,16:18,TRUE
13149,2651,,100,2/17/2025,16:30,17:07,FALSE
13150,2648,,300,2/17/2025,16:45,17:26,TRUE
13151,2653,,300,2/17/2025,17:15,17:44,FALSE
13152,2649,,300,2/17/2025,18:07,18:35,TRUE
13153,2647,,300,2/17/2025,19:40,20:04,TRUE
13154,2647,,200,2/17/2025,20:09,20:31,TRUE
13155,2649,,200,2/17/2025,20:26,20:58,TRUE
13156,2648,,100,2/17/2025,20:37,21:12,TRUE
13157,2665,,300,2/17/2025,20:45,21:16,FALSE
13158,2647,,300,2/17/2025,20:48,21:01,TRUE
13159,2648,,300,2/17/2025,21:10,21:35,TRUE
13160,2650,,100,2/18/2025,10:42,10:55,TRUE
13161,2650,,300,2/18/2025,11:39,12:16,TRUE
13162,2656,,200,2/18/2025,12:15,12:40,FALSE
13163,2650,,300,2/18/2025,13:55,14:10,TRUE
13164,2650,,300,2/18/2025,14:06,14:28,TRUE
13165,2651,,100,2/18/2025,14:25,14:36,TRUE
13166,2651,,300,2/18/2025,14:39,14:58,TRUE
13167,2651,,200,2/18/2025,15:14,15:37,TRUE
13168,2651,,200,2/18/2025,16:34,16:56,TRUE
13169,2663,,300,2/18/2025,17:00,17:25,FALSE
13170,2650,,300,2/18/2025,18:31,18:55,TRUE
13171,,770,300,2/18/2025,19:19,19:32,FALSE
13172,2650,,100,2/18/2025,19:40,20:14,TRUE
13173,2651,,200,2/18/2025,20:33,21:14,TRUE
13174,2655,,200,2/19/2025,8:18,8:33,TRUE
13175,,772,200,2/19/2025,8:49,9:07,FALSE
13176,2655,,100,2/19/2025,9:00,9:38,TRUE
13177,2654,,300,2/19/2025,9:49,10:13,TRUE
13178,2655,,100,2/19/2025,10:02,10:30,TRUE
13179,2653,,300,2/19/2025,10:21,10:53,TRUE
13180,2654,,100,2/19/2025,10:29,11:16,TRUE
13181,2652,,300,2/19/2025,10:58,11:34,TRUE
13182,2655,,100,2/19/2025,11:37,12:04,TRUE
13183,2652,,100,2/19/2025,11:45,12:08,TRUE
13184,2662,,100,2/19/2025,12:15,13:04,FALSE
13185,2653,,300,2/19/2025,13:37,14:07,TRUE
13186,2652,,300,2/19/2025,13:49,14:38,TRUE
13187,2654,,200,2/19/2025,14:35,15:04,TRUE
13188,2653,,300,2/19/2025,15:23,16:03,TRUE
13189,2652,,200,2/19/2025,15:37,16:21,TRUE
13190,2653,,200,2/19/2025,15:43,16:23,TRUE
13191,2654,,200,2/19/2025,16:08,16:52,TRUE
13192,2654,,300,2/19/2025,16:41,16:51,TRUE
13193,2668,,100,2/19/2025,17:15,17:59,FALSE
13194,2654,,200,2/19/2025,17:32,17:52,TRUE
13195,,771,100,2/19/2025,19:00,19:08,FALSE
13196,2653,,200,2/19/2025,19:32,20:03,TRUE
13197,2652,,100,2/19/2025,20:01,20:36,TRUE
13198,2655,,200,2/19/2025,20:09,20:44,TRUE
13199,2655,,300,2/19/2025,21:12,21:44,TRUE
13200,2652,,200,2/19/2025,21:26,22:16,TRUE
13201,,773,300,2/20/2025,10:19,10:32,FALSE
13202,2677,,200,2/20/2025,12:00,12:44,FALSE
13203,2666,,300,2/20/2025,15:15,15:50,FALSE
13204,2677,,200,2/20/2025,18:45,19:08,FALSE
13205,2657,,200,2/20/2025,20:30,20:56,FALSE
13206,2656,,200,2/21/2025,9:10,9:24,TRUE
13207,2671,,100,2/21/2025,9:30,10:27,FALSE
13208,2680,,100,2/21/2025,9:45,9:58,FALSE
13209,2657,,200,2/21/2025,10:44,11:19,TRUE
13210,2656,,300,2/21/2025,10:54,11:39,TRUE
13211,2657,,100,2/21/2025,12:57,13:24,TRUE
13212,2674,,300,2/21/2025,14:45,14:57,FALSE
13213,2656,,200,2/21/2025,14:54,15:15,TRUE
13214,2657,,100,2/21/2025,16:00,16:56,TRUE
13215,2657,,200,2/21/2025,16:25,16:59,TRUE
13216,2661,,300,2/21/2025,16:45,16:55,FALSE
13217,,774,100,2/21/2025,17:14,17:24,FALSE
13218,2656,,300,2/21/2025,17:30,18:05,TRUE
13219,2657,,300,2/21/2025,17:39,18:09,TRUE
13220,2656,,300,2/21/2025,18:12,18:49,TRUE
13221,2657,,100,2/21/2025,19:00,19:23,TRUE
13222,2669,,100,2/21/2025,19:30,19:42,FALSE
13223,2658,,100,2/22/2025,9:05,9:33,TRUE
13224,,775,200,2/22/2025,9:26,9:38,FALSE
13225,2658,,300,2/22/2025,9:27,10:00,TRUE
13226,2673,,200,2/22/2025,9:45,10:30,FALSE
13227,2659,,100,2/22/2025,10:55,11:39,TRUE
13228,2659,,200,2/22/2025,10:59,11:11,TRUE
13229,2665,,300,2/22/2025,12:30,12:50,FALSE
13230,2672,,200,2/22/2025,12:45,13:34,FALSE
13231,2659,,200,2/22/2025,14:10,15:02,TRUE
13232,2660,,200,2/22/2025,15:15,15:43,FALSE
13233,2658,,100,2/22/2025,17:59,18:16,TRUE
13234,2659,,200,2/22/2025,18:17,18:51,TRUE
13235,2678,,300,2/22/2025,18:30,18:58,FALSE
13236,2658,,300,2/22/2025,19:05,19:30,TRUE
13237,2658,,200,2/22/2025,19:57,20:30,TRUE
13238,2659,,100,2/22/2025,20:03,20:51,TRUE
13239,2659,,300,2/22/2025,20:05,20:20,TRUE
13240,2671,,100,2/22/2025,20:30,20:47,FALSE
13241,2662,,100,2/23/2025,8:02,8:36,TRUE
13242,2663,,300,2/23/2025,8:13,8:53,TRUE
13243,2662,,200,2/23/2025,8:14,8:40,TRUE
13244,2662,,300,2/23/2025,8:19,8:58,TRUE
13245,2663,,200,2/23/2025,8:39,8:52,TRUE
13246,2660,,200,2/23/2025,8:54,9:17,TRUE
13247,2661,,300,2/23/2025,9:22,9:44,TRUE
13248,2664,,100,2/23/2025,9:30,10:23,FALSE
13249,2660,,300,2/23/2025,12:44,13:20,TRUE
13250,2660,,200,2/23/2025,12:55,13:25,TRUE
13251,2667,,100,2/23/2025,13:45,14:03,FALSE
13252,2663,,200,2/23/2025,14:16,14:57,TRUE
13253,2660,,200,2/23/2025,15:33,16:03,TRUE
13254,2662,,100,2/23/2025,16:08,16:43,TRUE
13255,,776,300,2/23/2025,16:18,16:38,FALSE
13256,2661,,100,2/23/2025,17:22,17:45,TRUE
13257,2670,,200,2/23/2025,17:30,18:14,FALSE
13258,2662,,100,2/23/2025,17:48,18:15,TRUE
13259,2663,,300,2/23/2025,18:03,18:28,TRUE
13260,2660,,200,2/23/2025,18:30,18:59,TRUE
13261,2661,,100,2/23/2025,18:39,19:10,TRUE
13262,2676,,200,2/23/2025,18:45,19:17,FALSE
13263,2681,,100,2/23/2025,19:00,19:17,FALSE
13264,2661,,300,2/23/2025,19:16,19:46,TRUE
13265,2660,,100,2/23/2025,19:36,20:00,TRUE
13266,2662,,300,2/23/2025,20:05,20:30,TRUE
13267,2661,,200,2/23/2025,20:06,20:39,TRUE
13268,2663,,300,2/23/2025,21:51,22:35,TRUE
13269,2666,,300,2/24/2025,8:29,8:52,TRUE
13270,2665,,300,2/24/2025,8:39,9:05,TRUE
13271,2664,,100,2/24/2025,9:06,9:41,TRUE
13272,2666,,200,2/24/2025,9:15,9:39,TRUE
13273,2664,,100,2/24/2025,10:15,10:44,TRUE
13274,2666,,200,2/24/2025,10:51,11:19,TRUE
13275,2664,,200,2/24/2025,11:35,12:11,TRUE
13276,2665,,200,2/24/2025,11:59,12:23,TRUE
13277,2665,,300,2/24/2025,12:13,12:51,TRUE
13278,2664,,300,2/24/2025,12:50,13:21,TRUE
13279,2683,,100,2/24/2025,15:45,16:35,FALSE
13280,2666,,200,2/24/2025,17:10,17:41,TRUE
13281,2665,,200,2/24/2025,17:25,17:58,TRUE
13282,2666,,100,2/24/2025,19:13,19:46,TRUE
13283,2664,,300,2/24/2025,19:38,20:03,TRUE
13284,2664,,200,2/24/2025,19:49,20:22,TRUE
13285,,777,100,2/24/2025,20:35,20:42,FALSE
